time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press
1738211400,0.4846796657381615,0.5788177339901478,0.8818681318681317,0.82,0.1111111111111111,0.46111111111111114,0.3142857142857143,0.3010752688172043,0.002457002457002457,0.0,0.0,0.40042826552462685
1738213200,0.48189415041782724,0.5788177339901478,0.8846153846153846,0.83,0.09941520467836257,0.46111111111111114,0.3142857142857143,0.3010752688172043,0.002457002457002457,0.0,0.0,0.3982869379015
1738215000,0.4735376044568245,0.5665024630541872,0.8763736263736263,0.83,0.09941520467836257,0.475,0.3142857142857143,0.3225806451612903,0.002457002457002457,0.0,0.0,0.40042826552462685
1738218240,0.44568245125348194,0.5467980295566502,0.8846153846153846,0.9,0.052631578947368425,0.4722222222222222,0.3142857142857143,0.3010752688172043,0.002457002457002457,0.0,0.0,0.3982869379015
1738220400,0.4651810584958218,0.5591133004926109,0.8928571428571427,0.88,0.07017543859649122,0.46111111111111114,0.34285714285714286,0.3225806451612903,0.002457002457002457,0.0,0.0,0.39400428265524634
1738222200,0.4596100278551532,0.5344827586206897,0.8928571428571427,0.89,0.05847953216374269,0.48055555555555557,0.4,0.3548387096774194,0.002457002457002457,0.0,0.0,0.40256959314775365
1738224000,0.4679665738161559,0.5541871921182265,0.9010989010989009,0.89,0.05847953216374269,0.4666666666666667,0.37142857142857144,0.34408602150537637,0.002457002457002457,0.0,0.0,0.4154175588865098
1738225800,0.4512534818941505,0.5197044334975369,0.8956043956043955,0.91,0.04678362573099415,0.48055555555555557,0.42857142857142855,0.3548387096774194,0.002457002457002457,0.0,0.0,0.4218415417558902
1738227600,0.44568245125348194,0.5246305418719212,0.8983516483516483,0.93,0.03508771929824562,0.48333333333333334,0.4,0.3548387096774194,0.002457002457002457,0.0,0.0,0.42612419700214144
1738229400,0.44568245125348194,0.5246305418719212,0.8983516483516483,0.93,0.03508771929824562,0.48333333333333334,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.4346895074946488
1738231200,0.44568245125348194,0.5344827586206897,0.8983516483516483,0.93,0.03508771929824562,0.49722222222222223,0.37142857142857144,0.34408602150537637,0.002457002457002457,0.0,0.0,0.43683083511777315
1738233000,0.44289693593314766,0.5049261083743842,0.9010989010989009,0.94,0.02339181286549707,0.4777777777777778,0.45714285714285713,0.44086021505376344,0.002457002457002457,0.0,0.0,0.4389721627409
1738234800,0.44289693593314766,0.5147783251231527,0.9010989010989009,0.94,0.02339181286549707,0.49444444444444446,0.42857142857142855,0.44086021505376344,0.002457002457002457,0.0,0.0,0.44753747323340487
1738236600,0.4512534818941505,0.5147783251231527,0.9093406593406592,0.94,0.02339181286549707,0.49166666666666664,0.45714285714285713,0.3763440860215054,0.002457002457002457,0.0,0.0,0.4518201284796585
1738238400,0.4568245125348189,0.5591133004926109,0.9148351648351646,0.94,0.02923976608187134,0.4666666666666667,0.34285714285714286,0.34408602150537637,0.002457002457002457,0.0,0.0,0.4582441113490366
1738240200,0.4596100278551532,0.541871921182266,0.9120879120879121,0.93,0.03508771929824562,0.44722222222222224,0.4,0.3763440860215054,0.002457002457002457,0.0,0.0,0.46038543897216344
1738242000,0.44289693593314766,0.5,0.9010989010989009,0.94,0.02339181286549707,0.4583333333333333,0.4714285714285714,0.41935483870967744,0.004914004914004914,0.03225806451612903,0.007042253521126762,0.4539614561027854
