time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature,gust-diff
1715630400,0.4721189591078067,0.2980295566502463,0.6164021164021165,0.87,0.0526315789473684,0.8527777777777777,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.6552462526766609,0.4666666666666667,0.021505376344086002
1715632200,0.483271375464684,0.3128078817733989,0.6216931216931217,0.85,0.0643274853801169,0.8416666666666667,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.661670235546039,0.4784313725490196,0.04301075268817209
1715634000,0.4758364312267658,0.3054187192118227,0.597883597883598,0.82,0.0760233918128654,0.8194444444444444,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.6702355460385463,0.4549019607843137,0.043010752688172005
1715635800,0.5,0.3497536945812807,0.6058201058201058,0.77,0.1111111111111111,0.9305555555555556,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.6745182012848,0.4823529411764706,0.021505376344086002
1715637600,0.5204460966542751,0.3669950738916256,0.6031746031746033,0.71,0.1461988304093567,0.9027777777777778,0.1182795698924731,0.1827956989247312,0.0,0.0,0.0,0.6788008565310488,0.4980392156862744,0.06451612903225809
1715639400,0.5371747211895912,0.3768472906403941,0.5952380952380952,0.66,0.1871345029239765,0.8055555555555556,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.6852248394004317,0.5019607843137255,0.04301075268817209
1715641200,0.5483271375464684,0.3940886699507389,0.6058201058201058,0.65,0.1929824561403508,0.7916666666666666,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.6916488222698097,0.5215686274509804,0.04301075268817209
1715643000,0.5687732342007435,0.4261083743842364,0.6190476190476191,0.63,0.2163742690058479,0.8055555555555556,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.6895074946466805,0.5490196078431373,0.021505376344086002
1715644800,0.58364312267658,0.4458128078817734,0.6216931216931217,0.6,0.239766081871345,0.7833333333333333,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.6937901498929342,0.5607843137254902,0.021505376344086002
1715646600,0.5985130111524164,0.4876847290640394,0.634920634920635,0.59,0.2514619883040935,0.7277777777777777,0.0967741935483871,0.1612903225806451,0.0,0.0,0.0,0.6959314775160634,0.5843137254901961,0.06451612903225801
1715648400,0.6022304832713756,0.4950738916256157,0.6375661375661377,0.59,0.2573099415204677,0.7111111111111111,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.6895074946466805,0.5882352941176471,0.043010752688172005
1715650200,0.6022304832713756,0.4975369458128079,0.6190476190476191,0.56,0.2748538011695906,0.7333333333333333,0.075268817204301,0.1182795698924731,0.0,0.0,0.0,0.6830835117773024,0.5725490196078431,0.0430107526881721
1715652000,0.6133828996282529,0.5049261083743842,0.6243386243386244,0.55,0.2923976608187134,0.3583333333333333,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.6723768736616708,0.5882352941176471,0.043010752688172005
1715653800,0.6189591078066914,0.5098522167487686,0.6481481481481483,0.57,0.2748538011695906,0.35,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.668094218415417,0.6078431372549019,0.021505376344086002
1715655600,0.6263940520446097,0.5197044334975369,0.6772486772486773,0.6,0.2573099415204677,0.3194444444444444,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.661670235546039,0.6392156862745099,0.04301075268817209
1715657400,0.6208178438661711,0.5024630541871922,0.6772486772486773,0.61,0.2514619883040935,0.3777777777777777,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.661670235546039,0.6352941176470588,0.04301075268817209
1715659200,0.6208178438661711,0.5123152709359606,0.6825396825396826,0.62,0.239766081871345,0.3944444444444444,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.661670235546039,0.6392156862745099,0.04301075268817209
1715661000,0.6226765799256506,0.5123152709359606,0.6984126984126984,0.64,0.2280701754385964,0.3916666666666666,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.6638115631691659,0.6509803921568628,0.04301075268817209
1715662800,0.6003717472118959,0.4778325123152709,0.716931216931217,0.72,0.1637426900584795,0.475,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.6702355460385463,0.6509803921568628,0.032258064516129004
1715664600,0.6003717472118959,0.4827586206896552,0.7275132275132276,0.74,0.1520467836257309,0.45,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.6745182012848,0.6627450980392157,0.032258064516129004
1715666400,0.5929368029739778,0.4655172413793104,0.7063492063492065,0.72,0.1637426900584795,0.4527777777777778,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.6788008565310488,0.6392156862745099,0.032258064516129004
1715668200,0.5929368029739778,0.4704433497536946,0.6957671957671958,0.7,0.175438596491228,0.45,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.6809421841541781,0.6274509803921569,0.04301075268817209
1715670000,0.5817843866171004,0.458128078817734,0.7037037037037038,0.74,0.1461988304093567,0.4555555555555555,0.1612903225806451,0.1827956989247312,0.0,0.0,0.0,0.6873661670235561,0.6274509803921569,0.021505376344086086
1715671800,0.5780669144981413,0.4630541871921182,0.7037037037037038,0.75,0.1403508771929824,0.4527777777777778,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.6937901498929342,0.6235294117647059,0.021505376344086002
1715673600,0.5762081784386618,0.4753694581280788,0.716931216931217,0.78,0.1228070175438596,0.4222222222222222,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.7023554603854415,0.6352941176470588,0.043010752688172005
1715675400,0.5631970260223049,0.4704433497536946,0.7301587301587302,0.84,0.0818713450292397,0.4694444444444444,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.7109207708779439,0.6392156862745099,0.043010752688172005
1715677200,0.5576208178438662,0.4704433497536946,0.7248677248677249,0.85,0.0760233918128654,0.5083333333333333,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.7216274089935756,0.6274509803921569,0.0215053763440861
1715679000,0.5501858736059481,0.4507389162561576,0.7195767195767198,0.86,0.0701754385964912,0.5555555555555556,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7280513918629585,0.6196078431372549,0.021505376344086002
1715680800,0.5594795539033458,0.4605911330049261,0.7433862433862435,0.88,0.0584795321637426,0.4444444444444444,0.1182795698924731,0.1827956989247312,0.0,0.0,0.0,0.7323340471092074,0.6470588235294118,0.06451612903225809
1715682600,0.570631970260223,0.4532019704433498,0.7301587301587302,0.82,0.0935672514619883,0.4277777777777777,0.1612903225806451,0.2150537634408602,0.0,0.0,0.0,0.736616702355461,0.6431372549019607,0.05376344086021509
1715684400,0.5557620817843867,0.435960591133005,0.7089947089947091,0.82,0.0935672514619883,0.4305555555555556,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.743040685224839,0.6117647058823529,0.04301075268817209
1715686200,0.5483271375464684,0.4211822660098522,0.6984126984126984,0.82,0.0935672514619883,0.4611111111111111,0.1397849462365591,0.2043010752688172,0.0,0.0,0.0,0.7473233404710927,0.6,0.06451612903225809
1715688000,0.5464684014869889,0.4310344827586206,0.7063492063492065,0.84,0.0760233918128654,0.6444444444444445,0.1182795698924731,0.2580645161290322,0.0,0.0,0.0,0.749464668094222,0.6039215686274509,0.1397849462365591
1715691600,0.5371747211895912,0.4014778325123153,0.7063492063492065,0.87,0.0584795321637426,0.6111111111111112,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.7516059957173463,0.596078431372549,0.04301075268817209
1715695200,0.5260223048327138,0.3916256157635468,0.6957671957671958,0.88,0.0526315789473684,0.6111111111111112,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.7537473233404708,0.5803921568627451,0.04301075268817209
1715698800,0.5111524163568774,0.3940886699507389,0.67989417989418,0.89,0.0467836257309941,0.7944444444444444,0.075268817204301,0.1182795698924731,0.0,0.0,0.0,0.7537473233404708,0.5529411764705883,0.0430107526881721
1715700600,0.5185873605947955,0.3719211822660098,0.6957671957671958,0.9,0.0409356725146198,0.5583333333333333,0.1612903225806451,0.1827956989247312,0.0,0.0,0.0,0.7537473233404708,0.5725490196078431,0.021505376344086086
1715702400,0.5,0.3300492610837438,0.671957671957672,0.91,0.0350877192982456,0.5416666666666666,0.1827956989247312,0.2043010752688172,0.0,0.0,0.0,0.7516059957173463,0.5372549019607843,0.021505376344086002
1715704200,0.496282527881041,0.3251231527093596,0.671957671957672,0.92,0.0292397660818713,0.5416666666666666,0.1827956989247312,0.2365591397849462,0.0,0.0,0.0,0.749464668094222,0.5333333333333333,0.053763440860215006
1715707800,0.5390334572490707,0.3743842364532019,0.7195767195767198,0.89,0.0467836257309941,0.5166666666666667,0.2365591397849462,0.3225806451612903,0.0,0.0,0.0,0.7451820128479683,0.6117647058823529,0.08602150537634412
1715709600,0.5353159851301116,0.3743842364532019,0.7037037037037038,0.87,0.0584795321637426,0.5083333333333333,0.2150537634408602,0.2795698924731182,0.0,0.0,0.0,0.749464668094222,0.592156862745098,0.06451612903225801
1715711400,0.4944237918215614,0.3275862068965517,0.6507936507936509,0.88,0.0526315789473684,0.4833333333333333,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.7516059957173463,0.5137254901960784,0.04301075268817209
1715713200,0.4907063197026022,0.3497536945812807,0.6507936507936509,0.89,0.0467836257309941,0.3583333333333333,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.749464668094222,0.5098039215686274,0.043010752688172005
1715715000,0.4888475836431227,0.3399014778325123,0.6534391534391536,0.9,0.0409356725146198,0.9222222222222224,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.7537473233404708,0.5098039215686274,0.043010752688172005
1715716800,0.4925650557620818,0.3325123152709359,0.6481481481481483,0.88,0.0526315789473684,0.8694444444444445,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.7558886509636,0.5098039215686274,0.021505376344086002
1715718600,0.5018587360594796,0.3448275862068965,0.6481481481481483,0.85,0.0701754385964912,0.8444444444444444,0.1397849462365591,0.2150537634408602,0.0,0.0,0.0,0.7623126338329781,0.5176470588235293,0.07526881720430109
1715720400,0.4981412639405205,0.3275862068965517,0.634920634920635,0.83,0.0760233918128654,0.8166666666666667,0.1612903225806451,0.1827956989247312,0.0,0.0,0.0,0.7730192719486098,0.5019607843137255,0.021505376344086086
1715722200,0.496282527881041,0.3325123152709359,0.6322751322751323,0.83,0.0760233918128654,0.8027777777777778,0.1397849462365591,0.2043010752688172,0.0,0.0,0.0,0.7773019271948635,0.4980392156862744,0.06451612903225809
1715724000,0.5185873605947955,0.3669950738916256,0.6428571428571429,0.79,0.0994152046783625,0.8111111111111111,0.1397849462365591,0.2043010752688172,0.0,0.0,0.0,0.7815845824411171,0.5254901960784314,0.06451612903225809
1715727600,0.5446096654275093,0.4014778325123153,0.6455026455026455,0.73,0.1461988304093567,0.85,0.1397849462365591,0.2043010752688172,0.0,0.0,0.0,0.7815845824411171,0.5490196078431373,0.06451612903225809
1715729400,0.5743494423791822,0.4507389162561576,0.6455026455026455,0.66,0.1988304093567251,0.75,0.1182795698924731,0.1827956989247312,0.0,0.0,0.0,0.7815845824411171,0.5725490196078431,0.06451612903225809
1715731200,0.5724907063197027,0.4408866995073892,0.6243386243386244,0.63,0.2163742690058479,0.7777777777777778,0.1182795698924731,0.1827956989247312,0.0,0.0,0.0,0.7773019271948635,0.5568627450980392,0.06451612903225809
1715733000,0.570631970260223,0.4507389162561576,0.6296296296296297,0.64,0.2105263157894736,0.6888888888888889,0.0967741935483871,0.1827956989247312,0.0,0.0,0.0,0.7730192719486098,0.5568627450980392,0.08602150537634409
1715734800,0.5799256505576208,0.4778325123152709,0.6481481481481483,0.65,0.2046783625730994,0.7472222222222222,0.075268817204301,0.1182795698924731,0.0,0.0,0.0,0.7665952890792317,0.5803921568627451,0.0430107526881721
1715736600,0.5910780669144982,0.4950738916256157,0.6560846560846562,0.64,0.2163742690058479,0.2138888888888888,0.075268817204301,0.1182795698924731,0.0,0.0,0.0,0.7558886509636,0.596078431372549,0.0430107526881721
1715738400,0.6115241635687734,0.5270935960591133,0.6640211640211641,0.61,0.2456140350877192,0.0722222222222222,0.064516129032258,0.1182795698924731,0.0,0.0,0.0,0.743040685224839,0.6156862745098038,0.0537634408602151
1715740200,0.6282527881040892,0.5147783251231527,0.6587301587301587,0.57,0.2807017543859649,0.8194444444444444,0.1397849462365591,0.2043010752688172,0.0,0.0,0.0,0.7301927194860829,0.6235294117647059,0.06451612903225809
1715742000,0.6356877323420075,0.5270935960591133,0.6322751322751323,0.52,0.3216374269005848,0.7944444444444444,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.7216274089935756,0.6078431372549019,0.043010752688172005
1715743800,0.633828996282528,0.5,0.6455026455026455,0.54,0.3099415204678362,0.9083333333333332,0.1827956989247312,0.2580645161290322,0.0,0.0,0.0,0.7130620985010732,0.6196078431372549,0.07526881720430101
1715745600,0.637546468401487,0.5073891625615764,0.6190476190476191,0.5,0.3391812865497076,0.9416666666666668,0.1612903225806451,0.2365591397849462,0.0,0.0,0.0,0.7044967880085659,0.6,0.07526881720430109
1715747400,0.6505576208178439,0.5467980295566502,0.6269841269841271,0.49,0.3567251461988303,1.0,0.1182795698924731,0.2043010752688172,0.0,0.0,0.0,0.7044967880085659,0.6156862745098038,0.08602150537634409
1715749200,0.6468401486988847,0.5492610837438424,0.6243386243386244,0.49,0.3508771929824561,0.8305555555555556,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.7044967880085659,0.6117647058823529,0.043010752688172005
1715751000,0.6282527881040892,0.4975369458128079,0.6878306878306879,0.61,0.2514619883040935,0.225,0.2043010752688172,0.2365591397849462,0.0,0.0,0.0,0.7023554603854415,0.6470588235294118,0.032258064516129004
1715752800,0.6003717472118959,0.458128078817734,0.6825396825396826,0.66,0.2046783625730994,0.2027777777777777,0.2043010752688172,0.2365591397849462,0.0,0.0,0.0,0.7023554603854415,0.6235294117647059,0.032258064516129004
1715754600,0.5947955390334573,0.458128078817734,0.67989417989418,0.67,0.1988304093567251,0.1611111111111111,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.7023554603854415,0.6156862745098038,0.032258064516129004
1715756400,0.58364312267658,0.4458128078817734,0.6878306878306879,0.71,0.1695906432748538,0.1472222222222222,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.7044967880085659,0.6156862745098038,0.032258064516129004
1715758200,0.5855018587360595,0.4507389162561576,0.6957671957671958,0.72,0.1637426900584795,0.1055555555555555,0.1827956989247312,0.2043010752688172,0.0,0.0,0.0,0.7087794432548196,0.6235294117647059,0.021505376344086002
1715760000,0.5929368029739778,0.4753694581280788,0.7063492063492065,0.72,0.1637426900584795,0.075,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.7130620985010732,0.6392156862745099,0.04301075268817209
1715761800,0.5892193308550187,0.4753694581280788,0.6957671957671958,0.71,0.1695906432748538,0.0944444444444444,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.7194860813704512,0.6274509803921569,0.04301075268817209
1715763600,0.587360594795539,0.4655172413793104,0.6984126984126984,0.72,0.1637426900584795,0.0555555555555555,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.7237687366167048,0.6274509803921569,0.04301075268817209
1715765400,0.5855018587360595,0.4827586206896552,0.7010582010582012,0.73,0.1578947368421052,0.05,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.7323340471092074,0.6274509803921569,0.043010752688172005
1715767200,0.5539033457249071,0.4729064039408867,0.6693121693121694,0.75,0.1345029239766081,0.0416666666666666,0.021505376344086,0.064516129032258,0.0,0.0,0.0,0.7408993576017147,0.5764705882352941,0.04301075268817199
1715769000,0.5390334572490707,0.4704433497536946,0.6957671957671958,0.84,0.0760233918128654,0.0,0.0,0.0,0.0,0.0,0.0,0.7473233404710927,0.5882352941176471,0.0
1715770800,0.5408921933085502,0.4408866995073892,0.6984126984126984,0.84,0.0760233918128654,0.7444444444444445,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.749464668094222,0.592156862745098,0.0215053763440861
1715772600,0.5353159851301116,0.4310344827586206,0.6957671957671958,0.85,0.0701754385964912,0.6972222222222222,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.749464668094222,0.5843137254901961,0.0215053763440861
1715776200,0.5223048327137547,0.4039408866995074,0.6904761904761906,0.88,0.0526315789473684,0.7583333333333333,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7451820128479683,0.5725490196078431,0.021505376344086002
1715778000,0.516728624535316,0.4039408866995074,0.6878306878306879,0.89,0.0467836257309941,0.7972222222222223,0.075268817204301,0.1612903225806451,0.0,0.0,0.0,0.743040685224839,0.5647058823529412,0.0860215053763441
1715779800,0.5185873605947955,0.4039408866995074,0.67989417989418,0.87,0.0584795321637426,0.8888888888888888,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927,0.5568627450980392,0.0215053763440861
1715781600,0.5185873605947955,0.396551724137931,0.6851851851851852,0.88,0.0526315789473684,0.8833333333333333,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927,0.5647058823529412,0.0
1715783400,0.5148698884758365,0.4014778325123153,0.6851851851851852,0.89,0.0467836257309941,0.9722222222222222,0.075268817204301,0.075268817204301,0.0,0.0,0.0,0.7451820128479683,0.5607843137254902,0.0
1715785200,0.5092936802973977,0.3916256157635468,0.6772486772486773,0.89,0.0467836257309941,0.9444444444444444,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.7451820128479683,0.5490196078431373,0.0215053763440861
1715787000,0.5037174721189591,0.3842364532019704,0.6746031746031746,0.9,0.0409356725146198,0.8638888888888889,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.743040685224839,0.5411764705882354,0.0215053763440861
1715788800,0.4944237918215614,0.3596059113300492,0.6666666666666667,0.91,0.0350877192982456,0.9722222222222222,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.743040685224839,0.5294117647058824,0.021505376344086002
1715790600,0.4907063197026022,0.3522167487684728,0.6613756613756614,0.91,0.0350877192982456,0.9638888888888888,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927,0.5215686274509804,0.0
1715792400,0.4888475836431227,0.3497536945812807,0.6613756613756614,0.92,0.0292397660818713,0.9638888888888888,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7451820128479683,0.5176470588235293,0.0
1715794200,0.483271375464684,0.3399014778325123,0.6534391534391536,0.92,0.0292397660818713,0.9,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7408993576017147,0.5058823529411764,0.021505376344086002
1715796000,0.483271375464684,0.3325123152709359,0.6587301587301587,0.93,0.023391812865497,0.9638888888888888,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.7451820128479683,0.5098039215686274,0.021505376344086002
1715799600,0.4795539033457249,0.3226600985221675,0.6402116402116403,0.9,0.0409356725146198,0.9055555555555556,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.7516059957173463,0.4941176470588235,0.021505376344086002
1715801400,0.4721189591078067,0.3029556650246305,0.634920634920635,0.91,0.0292397660818713,0.8777777777777778,0.1397849462365591,0.1397849462365591,0.0,0.0,0.0,0.7580299785867244,0.4823529411764706,0.0
1715803200,0.4758364312267658,0.3054187192118227,0.6296296296296297,0.89,0.0409356725146198,0.8694444444444445,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.7644539614561024,0.4784313725490196,0.021505376344086002
1715805000,0.4776951672862454,0.3078817733990148,0.6296296296296297,0.88,0.0467836257309941,0.8583333333333333,0.1397849462365591,0.2043010752688172,0.0,0.0,0.0,0.768736616702356,0.4823529411764706,0.06451612903225809
1715806800,0.4758364312267658,0.293103448275862,0.6216931216931217,0.87,0.0526315789473684,0.8527777777777777,0.1612903225806451,0.1827956989247312,0.0,0.0,0.0,0.7773019271948635,0.4745098039215686,0.021505376344086086
1715808600,0.483271375464684,0.3029556650246305,0.6164021164021165,0.84,0.0701754385964912,0.8694444444444445,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.7815845824411171,0.4745098039215686,0.04301075268817209
1715810400,0.4869888475836432,0.3078817733990148,0.6137566137566138,0.82,0.0818713450292397,0.8583333333333333,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.7880085653104951,0.4745098039215686,0.04301075268817209
1715812200,0.5018587360594796,0.3177339901477832,0.6190476190476191,0.79,0.0994152046783625,0.8555555555555555,0.1827956989247312,0.2580645161290322,0.0,0.0,0.0,0.7880085653104951,0.4941176470588235,0.07526881720430101
1715814000,0.5260223048327138,0.3522167487684728,0.6216931216931217,0.73,0.1403508771929824,0.8666666666666667,0.1827956989247312,0.2365591397849462,0.0,0.0,0.0,0.7880085653104951,0.5137254901960784,0.053763440860215006
1715815800,0.5483271375464684,0.3940886699507389,0.634920634920635,0.7,0.1637426900584795,0.8416666666666667,0.1612903225806451,0.1827956989247312,0.0,0.0,0.0,0.7880085653104951,0.5450980392156863,0.021505376344086086
1715817600,0.5650557620817844,0.4187192118226601,0.6455026455026455,0.68,0.1812865497076023,0.8527777777777777,0.1612903225806451,0.2150537634408602,0.0,0.0,0.0,0.7901498929336195,0.5647058823529412,0.05376344086021509
1715819400,0.5762081784386618,0.435960591133005,0.6560846560846562,0.67,0.1929824561403508,0.8861111111111111,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.7880085653104951,0.5843137254901961,0.04301075268817209
1715821200,0.5780669144981413,0.4507389162561576,0.6640211640211641,0.68,0.1812865497076023,0.8472222222222222,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.7837259100642414,0.592156862745098,0.04301075268817209
1715823000,0.5799256505576208,0.4630541871921182,0.6666666666666667,0.68,0.1871345029239765,0.8361111111111111,0.1182795698924731,0.1827956989247312,0.0,0.0,0.0,0.7751605995717341,0.596078431372549,0.06451612903225809
1715824800,0.5929368029739778,0.4926108374384236,0.6772486772486773,0.67,0.1988304093567251,0.7388888888888889,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7644539614561024,0.6117647058823529,0.021505376344086002
1715826600,0.5910780669144982,0.4950738916256157,0.6878306878306879,0.69,0.1812865497076023,0.65,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7537473233404708,0.6196078431372549,0.021505376344086002
1715828400,0.5910780669144982,0.5,0.7037037037037038,0.72,0.1637426900584795,0.5805555555555556,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7451820128479683,0.6352941176470588,0.021505376344086002
1715830200,0.6003717472118959,0.5221674876847291,0.7063492063492065,0.7,0.1812865497076023,0.5861111111111111,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.736616702355461,0.6431372549019607,0.0215053763440861
1715832000,0.6003717472118959,0.5295566502463054,0.716931216931217,0.72,0.1637426900584795,0.5416666666666666,0.064516129032258,0.0967741935483871,0.0,0.0,0.0,0.7301927194860829,0.6509803921568628,0.0322580645161291
1715833800,0.5892193308550187,0.4926108374384236,0.7195767195767198,0.75,0.1403508771929824,0.4,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.7280513918629585,0.6470588235294118,0.021505376344086002
1715835600,0.6059479553903346,0.5246305418719212,0.7195767195767198,0.71,0.175438596491228,0.4055555555555555,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7259100642398293,0.6588235294117647,0.021505376344086002
1715837400,0.604089219330855,0.5123152709359606,0.6931216931216932,0.67,0.1988304093567251,0.3111111111111111,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7237687366167048,0.6352941176470588,0.021505376344086002
1715839200,0.6022304832713756,0.5024630541871922,0.7248677248677249,0.73,0.1578947368421052,0.3416666666666667,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.7216274089935756,0.6627450980392157,0.021505376344086002
1715841000,0.5855018587360595,0.480295566502463,0.7248677248677249,0.77,0.1286549707602338,0.3361111111111111,0.1397849462365591,0.1397849462365591,0.0,0.0,0.0,0.7216274089935756,0.6509803921568628,0.0
1715842800,0.5724907063197027,0.4778325123152709,0.716931216931217,0.79,0.1111111111111111,0.2555555555555555,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7216274089935756,0.6313725490196079,0.0
1715846400,0.5743494423791822,0.4950738916256157,0.7301587301587302,0.81,0.0994152046783625,0.2083333333333333,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.7301927194860829,0.6470588235294118,0.0215053763440861
1715850000,0.5631970260223049,0.4433497536945812,0.7037037037037038,0.79,0.1111111111111111,0.0805555555555555,0.1397849462365591,0.1612903225806451,0.0,0.0,0.0,0.7323340471092074,0.6156862745098038,0.021505376344086002
1715851800,0.5687732342007435,0.4655172413793104,0.716931216931217,0.8,0.1052631578947368,0.0666666666666666,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.7344753747323366,0.6313725490196079,0.021505376344086002
1715853600,0.570631970260223,0.4679802955665024,0.7195767195767198,0.8,0.1052631578947368,0.0583333333333333,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.736616702355461,0.6352941176470588,0.043010752688172005
1715855400,0.5724907063197027,0.4605911330049261,0.716931216931217,0.79,0.1111111111111111,0.0388888888888888,0.1397849462365591,0.1397849462365591,0.0,0.0,0.0,0.7344753747323366,0.6313725490196079,0.0
1715857200,0.5762081784386618,0.480295566502463,0.7063492063492065,0.76,0.1345029239766081,0.0277777777777777,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.7344753747323366,0.6274509803921569,0.043010752688172005
1715859000,0.5817843866171004,0.4753694581280788,0.6984126984126984,0.73,0.1520467836257309,0.0361111111111111,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.7323340471092074,0.6235294117647059,0.021505376344086002
1715860800,0.5650557620817844,0.438423645320197,0.67989417989418,0.74,0.1403508771929824,0.0111111111111111,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.7301927194860829,0.596078431372549,0.04301075268817209
1715864400,0.5446096654275093,0.4261083743842364,0.6931216931216932,0.82,0.087719298245614,0.8611111111111112,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.7216274089935756,0.592156862745098,0.021505376344086002
1715868000,0.5260223048327138,0.4014778325123153,0.6957671957671958,0.88,0.0526315789473684,0.8194444444444444,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.7130620985010732,0.5803921568627451,0.021505376344086002
1715869800,0.5204460966542751,0.3916256157635468,0.6878306878306879,0.88,0.0526315789473684,0.8194444444444444,0.1182795698924731,0.1182795698924731,0.0,0.0,0.0,0.7087794432548196,0.5686274509803921,0.0
1715871600,0.5148698884758365,0.3940886699507389,0.6904761904761906,0.9,0.0409356725146198,0.8083333333333333,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.7044967880085659,0.5647058823529412,0.021505376344086002
1715875200,0.5111524163568774,0.3891625615763546,0.6878306878306879,0.91,0.0350877192982456,0.8472222222222222,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.7002141327623121,0.5607843137254902,0.0
1715877000,0.5092936802973977,0.396551724137931,0.6904761904761906,0.92,0.0292397660818713,0.9083333333333332,0.075268817204301,0.0967741935483871,0.0,0.0,0.0,0.6959314775160634,0.5607843137254902,0.0215053763440861
1715878800,0.4981412639405205,0.3669950738916256,0.6746031746031746,0.92,0.0292397660818713,0.9722222222222222,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.6916488222698097,0.5372549019607843,0.0
