time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature
1729265400,0.5762081784386618,0.48522167487684736,0.798941798941799,0.95,0.017543859649122806,0.8194444444444444,0.16129032258064516,0.1827956989247312,0.09582309582309581,0.0,0.0,0.22269807280513904,0.7137254901960784
1729267200,0.5762081784386618,0.4827586206896552,0.7936507936507937,0.94,0.02339181286549707,0.8555555555555555,0.16129032258064516,0.1827956989247312,0.09582309582309581,0.0,0.0,0.22055674518201462,0.7058823529411765
1729269000,0.5780669144981413,0.4876847290640394,0.7962962962962964,0.94,0.02339181286549707,0.85,0.16129032258064516,0.20430107526881722,0.09582309582309581,0.0,0.0,0.2184154175588878,0.7098039215686275
1729270800,0.5687732342007435,0.4187192118226601,0.7830687830687831,0.94,0.02339181286549707,0.8611111111111112,0.27956989247311825,0.3548387096774194,0.09582309582309581,0.0,0.0,0.2077087794432561,0.6901960784313727
1729272600,0.5631970260223049,0.48522167487684736,0.7724867724867726,0.93,0.02923976608187134,0.775,0.0967741935483871,0.16129032258064516,0.09582309582309581,0.0,0.0,0.22483940042826586,0.6784313725490196
1729274400,0.5594795539033458,0.47783251231527096,0.761904761904762,0.92,0.03508771929824562,0.6333333333333333,0.0967741935483871,0.11827956989247312,0.09582309582309581,0.0,0.0,0.23340471092077072,0.6627450980392157
1729276200,0.5557620817843867,0.46798029556650245,0.7460317460317462,0.9,0.04678362573099415,0.7444444444444445,0.0967741935483871,0.11827956989247312,0.09582309582309581,0.0,0.0,0.2398286937901512,0.6470588235294118
1729278000,0.5594795539033458,0.4458128078817734,0.7486772486772487,0.89,0.052631578947368425,0.7527777777777778,0.16129032258064516,0.1827956989247312,0.09582309582309581,0.0,0.0,0.2526766595289098,0.6509803921568628
1729279800,0.5631970260223049,0.43842364532019706,0.7195767195767198,0.82,0.0935672514619883,0.8222222222222222,0.16129032258064516,0.20430107526881722,0.09582309582309581,0.0,0.0,0.26552462526766585,0.6274509803921569
1729281600,0.5743494423791822,0.435960591133005,0.7195767195767198,0.79,0.11695906432748537,0.8,0.20430107526881722,0.25806451612903225,0.09582309582309581,0.0,0.0,0.2698072805139195,0.6352941176470588
1729283400,0.5910780669144982,0.4753694581280788,0.7142857142857143,0.74,0.15204678362573096,0.775,0.16129032258064516,0.20430107526881722,0.09582309582309581,0.0,0.0,0.28265524625267807,0.6431372549019607
1729285200,0.5947955390334573,0.4655172413793104,0.7037037037037038,0.71,0.1695906432748538,0.7583333333333333,0.1827956989247312,0.25806451612903225,0.09582309582309581,0.0,0.0,0.2890792291220561,0.6352941176470588
1729287000,0.604089219330855,0.4458128078817734,0.7037037037037038,0.69,0.18713450292397657,0.7138888888888889,0.25806451612903225,0.3763440860215054,0.09582309582309581,0.0,0.0,0.2955032119914366,0.6431372549019607
1729288800,0.6301115241635689,0.4876847290640394,0.6957671957671958,0.62,0.24561403508771928,0.7055555555555556,0.23655913978494625,0.3225806451612903,0.09582309582309581,0.0,0.0,0.30406852248394145,0.6549019607843137
1729290600,0.6263940520446097,0.4630541871921182,0.6904761904761906,0.62,0.24561403508771928,0.675,0.27956989247311825,0.3548387096774194,0.002457002457002457,0.0,0.007042253521126762,0.3169164882227,0.6470588235294118
1729292400,0.6394052044609667,0.5369458128078818,0.7089947089947091,0.62,0.25146198830409355,0.6777777777777778,0.16129032258064516,0.20430107526881722,0.002457002457002457,0.0,0.007042253521126762,0.3190578158458244,0.6705882352941177
1729294200,0.6356877323420075,0.5467980295566502,0.7222222222222223,0.65,0.22807017543859645,0.5444444444444444,0.13978494623655913,0.21505376344086022,0.002457002457002457,0.0,0.0,0.3276231263383317,0.6823529411764705
1729296000,0.6617100371747212,0.5492610837438424,0.7116402116402116,0.58,0.29239766081871343,0.41944444444444445,0.20430107526881722,0.25806451612903225,0.002457002457002457,0.0,0.0,0.33190578158458295,0.6901960784313727
1729297800,0.6449814126394053,0.5246305418719212,0.7222222222222223,0.63,0.24561403508771928,0.44722222222222224,0.21505376344086022,0.3010752688172043,0.002457002457002457,0.0,0.0,0.3361884368308366,0.6862745098039216
1729299600,0.6282527881040892,0.49753694581280794,0.6931216931216932,0.62,0.24561403508771928,0.4083333333333333,0.20430107526881722,0.25806451612903225,0.002457002457002457,0.0,0.0,0.3426124197002146,0.6509803921568628
1729301400,0.604089219330855,0.5024630541871922,0.7698412698412699,0.81,0.1111111111111111,0.4527777777777778,0.1827956989247312,0.27956989247311825,0.004914004914004914,0.03225806451612903,0.007042253521126762,0.3490364025695951,0.7019607843137254
1729303200,0.6152416356877324,0.5246305418719212,0.7645502645502646,0.77,0.13450292397660815,0.41388888888888886,0.16129032258064516,0.20430107526881722,0.004914004914004914,0.0,0.007042253521126762,0.35117773019271953,0.7058823529411765
1729305000,0.6078066914498143,0.49507389162561577,0.7645502645502646,0.79,0.12280701754385961,0.40555555555555556,0.20430107526881722,0.27956989247311825,0.004914004914004914,0.0,0.0,0.3554603854389732,0.7019607843137254
1729306800,0.6282527881040892,0.5073891625615764,0.7830687830687831,0.77,0.14035087719298245,0.4111111111111111,0.25806451612903225,0.34408602150537637,0.004914004914004914,0.0,0.0,0.36188436830835125,0.7333333333333333
1729308600,0.6022304832713756,0.45566502463054187,0.761904761904762,0.8,0.11695906432748537,0.4222222222222222,0.27956989247311825,0.3548387096774194,0.004914004914004914,0.0,0.0,0.3683083511777317,0.6941176470588235
1729310400,0.5929368029739778,0.45566502463054187,0.7751322751322752,0.85,0.08187134502923976,0.4388888888888889,0.25806451612903225,0.3225806451612903,0.004914004914004914,0.0,0.0,0.37044967880085855,0.7019607843137254
1729312200,0.5947955390334573,0.4482758620689656,0.7724867724867726,0.84,0.08771929824561403,0.44722222222222224,0.27956989247311825,0.3978494623655914,0.004914004914004914,0.0,0.0,0.37687366167023656,0.6980392156862746
1729314000,0.5892193308550187,0.4088669950738916,0.7592592592592593,0.83,0.0935672514619883,0.46944444444444444,0.34408602150537637,0.41935483870967744,0.004914004914004914,0.0,0.0,0.3875802997858683,0.6823529411764705
1729315800,0.587360594795539,0.4236453201970444,0.7566137566137567,0.83,0.0935672514619883,0.49444444444444446,0.3010752688172043,0.41935483870967744,0.004914004914004914,0.0,0.0,0.39400428265524634,0.6784313725490196
1729317600,0.5929368029739778,0.4876847290640394,0.7698412698412699,0.84,0.08771929824561403,0.48055555555555557,0.1827956989247312,0.23655913978494625,0.004914004914004914,0.0,0.0,0.3982869379015,0.6941176470588235
1729319400,0.5966542750929369,0.5073891625615764,0.7592592592592593,0.81,0.10526315789473684,0.43333333333333335,0.13978494623655913,0.1827956989247312,0.004914004914004914,0.0,0.0,0.3982869379015,0.6862745098039216
1729321200,0.5966542750929369,0.5246305418719212,0.7566137566137567,0.8,0.1111111111111111,0.44722222222222224,0.0967741935483871,0.11827956989247312,0.004914004914004914,0.0,0.0,0.40685224839400486,0.6862745098039216
1729323000,0.6003717472118959,0.5073891625615764,0.7433862433862435,0.77,0.13450292397660815,0.43333333333333335,0.13978494623655913,0.16129032258064516,0.004914004914004914,0.0,0.0,0.4154175588865098,0.6745098039215686
1729324800,0.587360594795539,0.4827586206896552,0.7486772486772487,0.81,0.10526315789473684,0.4388888888888889,0.16129032258064516,0.1827956989247312,0.004914004914004914,0.0,0.0,0.43040685224839514,0.6705882352941177
1729326600,0.587360594795539,0.48522167487684736,0.761904761904762,0.84,0.08771929824561403,0.4527777777777778,0.16129032258064516,0.20430107526881722,0.004914004914004914,0.0,0.0,0.4389721627409,0.6823529411764705
1729328400,0.5855018587360595,0.46798029556650245,0.7407407407407408,0.8,0.1111111111111111,0.44722222222222224,0.1827956989247312,0.21505376344086022,0.004914004914004914,0.0,0.0,0.4496788008565317,0.6627450980392157
1729330200,0.5910780669144982,0.47783251231527096,0.7539682539682541,0.81,0.10526315789473684,0.41388888888888886,0.1827956989247312,0.23655913978494625,0.004914004914004914,0.0,0.0,0.4582441113490366,0.6784313725490196
1729332000,0.5817843866171004,0.4704433497536946,0.7407407407407408,0.81,0.10526315789473684,0.41388888888888886,0.16129032258064516,0.1827956989247312,0.004914004914004914,0.0,0.0,0.4668094218415439,0.6588235294117647
1729333800,0.58364312267658,0.49507389162561577,0.7513227513227514,0.83,0.0935672514619883,0.48055555555555557,0.11827956989247312,0.16129032258064516,0.004914004914004914,0.0,0.0,0.47537473233404876,0.6705882352941177
1729335600,0.5892193308550187,0.5172413793103449,0.7645502645502646,0.84,0.08771929824561403,0.55,0.0967741935483871,0.1827956989247312,0.004914004914004914,0.0,0.0,0.4817987152034268,0.6862745098039216
1729337400,0.5817843866171004,0.5024630541871922,0.7460317460317462,0.82,0.0935672514619883,0.5888888888888889,0.0967741935483871,0.1827956989247312,0.004914004914004914,0.0,0.0,0.4839400428265537,0.6666666666666666
1729341000,0.5799256505576208,0.5,0.7513227513227514,0.84,0.08771929824561403,0.5527777777777778,0.0967741935483871,0.11827956989247312,0.004914004914004914,0.0,0.0,0.49250535331905854,0.6705882352941177
1729342800,0.5780669144981413,0.47783251231527096,0.7486772486772487,0.84,0.08771929824561403,0.5944444444444444,0.13978494623655913,0.1827956989247312,0.004914004914004914,0.0,0.0,0.4946466809421854,0.6666666666666666
1729344600,0.5687732342007435,0.4630541871921182,0.7380952380952381,0.84,0.08187134502923976,0.6083333333333333,0.13978494623655913,0.1827956989247312,0.004914004914004914,0.0,0.0,0.49250535331905854,0.6470588235294118
1729346400,0.5762081784386618,0.4753694581280788,0.7460317460317462,0.84,0.08771929824561403,0.5583333333333333,0.13978494623655913,0.16129032258064516,0.004914004914004914,0.0,0.0,0.49250535331905854,0.6627450980392157
1729348200,0.5780669144981413,0.47783251231527096,0.7486772486772487,0.84,0.08771929824561403,0.5416666666666666,0.13978494623655913,0.16129032258064516,0.004914004914004914,0.0,0.0,0.4903640256959317,0.6666666666666666
1729350000,0.5743494423791822,0.4704433497536946,0.7407407407407408,0.83,0.08771929824561403,0.5138888888888888,0.13978494623655913,0.1827956989247312,0.004914004914004914,0.0,0.0,0.4882226980728073,0.6549019607843137
1729351800,0.5724907063197027,0.458128078817734,0.7380952380952381,0.83,0.08771929824561403,0.5527777777777778,0.16129032258064516,0.20430107526881722,0.004914004914004914,0.0,0.0,0.4882226980728073,0.6509803921568628
1729353600,0.570631970260223,0.44334975369458124,0.7301587301587302,0.82,0.0935672514619883,0.5222222222222223,0.1827956989247312,0.21505376344086022,0.004914004914004914,0.0,0.0,0.4882226980728073,0.6431372549019607
1729355400,0.570631970260223,0.45073891625615764,0.7248677248677249,0.81,0.09941520467836257,0.5111111111111111,0.16129032258064516,0.1827956989247312,0.004914004914004914,0.0,0.0,0.4882226980728073,0.6392156862745099
1729357200,0.5687732342007435,0.4408866995073892,0.7275132275132276,0.82,0.0935672514619883,0.5472222222222223,0.1827956989247312,0.21505376344086022,0.004914004914004914,0.0,0.0,0.4903640256959317,0.6392156862745099
1729359000,0.5594795539033458,0.4236453201970444,0.7142857142857143,0.82,0.0935672514619883,0.5833333333333334,0.1827956989247312,0.20430107526881722,0.004914004914004914,0.0,0.0,0.4967880085653122,0.6196078431372549
1729360800,0.5631970260223049,0.4187192118226601,0.7248677248677249,0.83,0.08771929824561403,0.5222222222222223,0.21505376344086022,0.27956989247311825,0.004914004914004914,0.0,0.0,0.49892933618843904,0.6313725490196079
1729362600,0.5650557620817844,0.3694581280788177,0.7116402116402116,0.8,0.10526315789473684,0.4861111111111111,0.3225806451612903,0.3978494623655914,0.004914004914004914,0.0,0.0,0.5053533190578171,0.6235294117647059
1729364400,0.5650557620817844,0.3694581280788177,0.7116402116402116,0.8,0.10526315789473684,0.4722222222222222,0.3225806451612903,0.3978494623655914,0.004914004914004914,0.0,0.0,0.5117773019271952,0.6235294117647059
1729366200,0.5669144981412639,0.3620689655172413,0.7142857142857143,0.8,0.10526315789473684,0.46944444444444444,0.34408602150537637,0.41935483870967744,0.004914004914004914,0.0,0.0,0.5224839400428268,0.6274509803921569
1729368000,0.5650557620817844,0.35467980295566504,0.6957671957671958,0.77,0.12280701754385961,0.475,0.34408602150537637,0.41935483870967744,0.004914004914004914,0.0,0.0,0.5331905781584585,0.6078431372549019
1729369800,0.5650557620817844,0.35221674876847286,0.6851851851851852,0.75,0.14035087719298245,0.475,0.34408602150537637,0.41935483870967744,0.004914004914004914,0.0,0.0,0.5460385438972171,0.6
1729371600,0.5669144981412639,0.35221674876847286,0.6825396825396826,0.74,0.14619883040935672,0.48055555555555557,0.34408602150537637,0.3978494623655914,0.004914004914004914,0.0,0.0,0.5524625267665976,0.596078431372549
1729373400,0.5669144981412639,0.36453201970443344,0.6587301587301587,0.7,0.1695906432748538,0.5027777777777778,0.3010752688172043,0.3548387096774194,0.004914004914004914,0.0,0.0,0.5588865096359756,0.5764705882352941
1729375200,0.570631970260223,0.37192118226600984,0.6640211640211641,0.7,0.1695906432748538,0.5055555555555555,0.3010752688172043,0.3763440860215054,0.004914004914004914,0.0,0.0,0.5653104925053537,0.5843137254901961
1729377000,0.5669144981412639,0.3793103448275862,0.6772486772486773,0.73,0.15204678362573096,0.48055555555555557,0.27956989247311825,0.34408602150537637,0.0,0.0,0.0,0.5717344753747341,0.592156862745098
1729378800,0.5650557620817844,0.36453201970443344,0.6640211640211641,0.71,0.1637426900584795,0.5222222222222223,0.3010752688172043,0.3548387096774194,0.0,0.0,0.0,0.5717344753747341,0.5803921568627451
1729380600,0.5687732342007435,0.37438423645320196,0.6560846560846562,0.69,0.17543859649122806,0.5027777777777778,0.27956989247311825,0.34408602150537637,0.0,0.0,0.0,0.573875802997861,0.5764705882352941
1729382400,0.587360594795539,0.3842364532019704,0.6693121693121694,0.67,0.19298245614035084,0.4777777777777778,0.3225806451612903,0.3978494623655914,0.0,0.0,0.0,0.573875802997861,0.6039215686274509
1729384200,0.5817843866171004,0.3793103448275862,0.6746031746031746,0.69,0.1812865497076023,0.4583333333333333,0.3225806451612903,0.3978494623655914,0.0,0.0,0.0,0.5674518201284805,0.6039215686274509
1729386000,0.5817843866171004,0.3694581280788177,0.6693121693121694,0.68,0.18713450292397657,0.4638888888888889,0.34408602150537637,0.44086021505376344,0.0,0.0,0.0,0.5695931477516073,0.6
1729387800,0.5817843866171004,0.36453201970443344,0.6560846560846562,0.66,0.19883040935672514,0.4666666666666667,0.34408602150537637,0.41935483870967744,0.0,0.0,0.0,0.5653104925053537,0.5882352941176471
1729389600,0.58364312267658,0.3669950738916256,0.6587301587301587,0.66,0.19883040935672514,0.4638888888888889,0.34408602150537637,0.41935483870967744,0.0,0.0,0.0,0.5631691648822292,0.592156862745098
1729391400,0.5817843866171004,0.3669950738916256,0.6613756613756614,0.67,0.19298245614035084,0.4666666666666667,0.34408602150537637,0.41935483870967744,0.0,0.0,0.0,0.5653104925053537,0.592156862745098
1729393200,0.5762081784386618,0.3423645320197044,0.6560846560846562,0.67,0.19298245614035084,0.46111111111111114,0.3763440860215054,0.4946236559139785,0.0,0.0,0.0,0.5653104925053537,0.5843137254901961
1729395000,0.58364312267658,0.34729064039408863,0.671957671957672,0.68,0.18713450292397657,0.4638888888888889,0.3978494623655914,0.5161290322580645,0.0,0.0,0.0,0.5610278372591024,0.6
1729396800,0.587360594795539,0.3275862068965517,0.6507936507936509,0.64,0.2163742690058479,0.48333333333333334,0.44086021505376344,0.5591397849462365,0.0,0.0,0.0,0.5524625267665976,0.5882352941176471
1729398600,0.58364312267658,0.33251231527093594,0.6534391534391536,0.65,0.2046783625730994,0.475,0.41935483870967744,0.5591397849462365,0.0,0.0,0.0,0.5524625267665976,0.5882352941176471
1729401780,0.5817843866171004,0.36453201970443344,0.6693121693121694,0.68,0.18713450292397657,0.48055555555555557,0.3548387096774194,0.5591397849462365,0.0,0.0,0.0,0.5567451820128487,0.6
1729402200,0.58364312267658,0.35960591133004927,0.6772486772486773,0.69,0.1812865497076023,0.4861111111111111,0.3763440860215054,0.5591397849462365,0.0,0.0,0.0,0.5546038543897219,0.6078431372549019
1729404000,0.5799256505576208,0.35221674876847286,0.6666666666666667,0.68,0.18713450292397657,0.49166666666666664,0.3763440860215054,0.46236559139784944,0.0,0.0,0.0,0.5567451820128487,0.596078431372549
1729405800,0.5762081784386618,0.34975369458128075,0.6772486772486773,0.71,0.1695906432748538,0.48333333333333334,0.3763440860215054,0.4731182795698925,0.0,0.0,0.0,0.5610278372591024,0.6
1729407600,0.570631970260223,0.31280788177339897,0.671957671957672,0.71,0.1637426900584795,0.48333333333333334,0.44086021505376344,0.5591397849462365,0.0,0.0,0.0,0.5653104925053537,0.592156862745098
1729409400,0.570631970260223,0.31773399014778325,0.6878306878306879,0.74,0.14619883040935672,0.4722222222222222,0.44086021505376344,0.5806451612903226,0.0,0.0,0.0,0.5695931477516073,0.6039215686274509
